"Date","RegionID","RegionName","State","Metro","County","City","SizeRank","Zhvi","MoM","QoQ","YoY","5Year","10Year","PeakMonth","PeakQuarter","PeakZHVI","PctFallFromPeak","LastTimeAtCurrZHVI"
2019-03-31,94820,"85225","AZ","Phoenix-Mesa-Scottsdale","Maricopa County","Chandler",113,263300,-0.00113808801213961,0.00649847094801223,0.0403002765705255,0.0730226466937158,0.045584963089411,"2006-05","2006-Q2",268900,-0.0208255857195984,"2006-02"
2019-03-31,62026,"11215","NY","New York-Newark-Jersey City","Kings County","New York",114,1228500,-0.0016253555465258,-0.0181425831202046,-0.0495164410058027,0.0649189212487713,0.0546926582005594,"2018-05","2018-Q2",1299600,-0.0547091412742382,"2017-09"
2019-03-31,74156,"37075","TN","Nashville-Davidson--Murfreesboro--Franklin","Sumner County","Hendersonville",115,287500,0.00279037321241716,0.0077111812127585,0.0531135531135531,0.069565736707508,0.0365432170929463,"2019-03","2019-Q1",287500,0,"2019-03"
2019-03-31,97764,"94558","CA","Napa","Napa County","Napa",116,684400,-0.00058411214953271,0.0145271271864809,0.050821434054967,0.0688057672434643,0.0378332967853272,"2019-02","2019-Q1",684800,-0.00058411214953271,"2019-02"
2019-03-31,96007,"90026","CA","Los Angeles-Long Beach-Anaheim","Los Angeles County","Los Angeles",117,940100,0.000212788594531333,-0.00423683931786887,0.0130387931034483,0.0756034196057058,0.0697985159477843,"2018-10","2018-Q4",954500,-0.0150864326872708,"2018-08"
2019-03-31,95309,"87114","NM","Albuquerque","Bernalillo County","Albuquerque",118,228200,0.000438404208680403,0.00351802990325418,0.0569708198239926,0.0396275314847554,0.00844221030400516,"2019-03","2019-Q1",228200,0,"2019-03"
2019-03-31,71864,"32210","FL","Jacksonville","Duval County","Jacksonville",119,140600,0.0050035739814153,0.0181028240405503,0.0890782339271882,0.162587010344635,0.0255020098682508,"2007-01","2007-Q1",144900,-0.0296756383712905,"2006-06"
2019-03-31,76511,"43081","OH","Columbus","Franklin County","Westerville",120,230600,0.00742682394058541,0.0217102348249889,0.0636531365313653,0.0771903043470148,0.0354930181725484,"2019-03","2019-Q1",230600,0,"2019-03"
2019-03-31,96545,"91910","CA","San Diego-Carlsbad","San Diego County","Chula Vista",121,535400,-0.00130572654355531,-0.0040922619047619,0.0215607708452585,0.0630906976266548,0.049677630124954,"2005-07","2005-Q3",537800,-0.00446262551134251,"2005-06"
2019-03-31,60081,"06010","CT","Hartford-West Hartford-East Hartford","Hartford County","Bristol",122,189800,0.00211193241816262,0.0138888888888889,0.00582935877053524,0.0153273236759726,-0.00616110598188602,"2007-01","2007-Q1",222500,-0.146966292134831,"2004-09"
2019-03-31,65133,"17603","PA","Lancaster","Lancaster County","Lancaster",123,165100,0,0.0116421568627451,0.0672268907563025,0.0420044193775251,0.0141203957202343,"2019-03","2019-Q1",165100,0,"2019-03"
2019-03-31,92336,"78240","TX","San Antonio-New Braunfels","Bexar County","San Antonio",124,190200,0.00263574064312072,0.00794912559618442,0.0399125205030071,0.0630519181812992,0.0325276332876163,"2019-03","2019-Q1",190200,0,"2019-03"
2019-03-31,95804,"89108","NV","Las Vegas-Henderson-Paradise","Clark County","Las Vegas",125,231100,0.00478260869565217,0.0167179938407391,0.16835187057634,0.129158330859721,0.0613608202062732,"2006-07","2006-Q3",252300,-0.0840269520412208,"2005-09"
2019-03-31,97431,"93722","CA","Fresno","Fresno County","Fresno",126,256200,0.00549450549450549,0.0162633875446251,0.0719665271966527,0.0723194775723448,0.0357581036878747,"2006-04","2006-Q2",314100,-0.184336198662846,"2005-01"
2019-03-31,95306,"87111","NM","Albuquerque","Bernalillo County","Albuquerque",127,271200,0.00147710487444609,0.00556173526140156,0.0319634703196347,0.0437795522421121,0.00980021263432485,"2019-03","2019-Q1",271200,0,"2019-03"
2019-03-31,94890,"85308","AZ","Phoenix-Mesa-Scottsdale","Maricopa County","Glendale",128,293400,-0.000340715502555366,0.00582790538224203,0.0448717948717949,0.0580245356158284,0.0402682510054817,"2006-04","2006-Q2",330900,-0.113327289211242,"2005-09"
2019-03-31,93146,"79938","TX","El Paso","El Paso County","El Paso",129,150100,0.00267201068804275,0.00873655913978495,0.0401940401940402,0.0143193351442787,0.0108839696230918,"2019-03","2019-Q1",150100,0,"2019-03"
2019-03-31,91221,"76063","TX","Dallas-Fort Worth-Arlington","Tarrant County","Mansfield",130,281100,0.00249643366619116,0.0115149334292911,0.0453700260319821,0.0822860141990085,0.0466351468117954,"2019-03","2019-Q1",281100,0,"2019-03"
2019-03-31,91950,"77459","TX","Houston-The Woodlands-Sugar Land","Fort Bend County","Missouri City",131,274900,-0.000727008360596147,0.00659099231050897,0.0181481481481481,0.0581737839163392,0.0349372363395417,"2019-02","2019-Q1",275100,-0.000727008360596147,"2019-02"
2019-03-31,79040,"48180","MI","Detroit-Warren-Dearborn","Wayne County","Taylor",132,105600,0.00956022944550669,0.0232558139534884,0.112750263435195,0.125771407564668,0.0289264738370387,"2005-09","2005-Q3",126400,-0.164556962025316,"2001-02"
2019-03-31,97740,"94533","CA","Vallejo-Fairfield","Solano County","Fairfield",133,389600,0.0023154103421662,0.00490069641475368,0.0538274276440357,0.101654360097156,0.0700826322736565,"2006-05","2006-Q2",432000,-0.0981481481481482,"2005-05"
2019-03-31,72901,"33908","FL","Cape Coral-Fort Myers","Lee County","Fort Myers",134,243400,0.000822368421052632,-0.00653061224489796,0.0175585284280936,0.0535711271004593,0.0262174125940575,"2006-06","2006-Q2",331400,-0.265540132770066,"2004-12"
2019-03-31,99142,"97229","OR","Portland-Vancouver-Hillsboro","Multnomah County","Portland",135,563300,-0.00477031802120141,0.00284849563824105,0.0305525064032199,0.054608877079878,0.0363927182319788,"2019-01","2019-Q1",566100,-0.00494612259318142,"2019-01"
2019-03-31,96467,"91709","CA","Riverside-San Bernardino-Ontario","San Bernardino County","Chino Hills",136,677600,-0.00117924528301887,-0.00162074554294976,0.0217129071170084,0.0436754353087763,0.049117528496387,"2019-01","2019-Q1",678900,-0.00191486227721314,"2018-12"
2019-03-31,90657,"75056","TX","Dallas-Fort Worth-Arlington","Denton County","The Colony",137,290600,0.00206896551724138,0.00693000693000693,0.0506146059291396,0.0924051719263792,0.0490647888810283,"2019-03","2019-Q1",290600,0,"2019-03"
2019-03-31,91198,"76028","TX","Dallas-Fort Worth-Arlington","Johnson County","Burleson",138,225200,0.00401248328131966,0.0190045248868778,0.111001480019734,0.0946226722014436,0.0476395797344904,"2019-03","2019-Q1",225200,0,"2019-03"
2019-03-31,92520,"78577","TX","McAllen-Edinburg-Mission","Hidalgo County","Pharr",139,90900,0.00776053215077605,0.0111234705228031,0.0631578947368421,0.0572923478109939,0.0257404367684491,"2019-03","2019-Q1",90900,0,"2019-03"
2019-03-31,76971,"44060","OH","Cleveland-Elyria","Lake County","Mentor",140,179300,0.00843644544431946,0.0204894706886739,0.0704477611940298,0.0487877969859392,0.0162547197769629,"2019-03","2019-Q1",179300,0,"2019-03"
2019-03-31,70825,"30040","GA","Atlanta-Sandy Springs-Roswell","Forsyth County","Cumming",141,307100,0.0013042060645582,0.010862409479921,0.0538778311599176,0.0552451028467231,0.029063208378709,"2019-03","2019-Q1",307100,0,"2019-03"
2019-03-31,62048,"11238","NY","New York-Newark-Jersey City","Kings County","New York",142,967500,-0.000826190230300527,-0.0106350342570815,-0.0621364870104692,0.0566228783379286,0.0575871147995732,"2018-05","2018-Q2",1045600,-0.0746939556235654,"2017-03"
2019-03-31,72362,"33024","FL","Miami-Fort Lauderdale-West Palm Beach","Broward County","Pembroke Pines",143,281400,0.00392436674991081,0.017353579175705,0.0695553021664766,0.130789814945243,0.0624819758485549,"2006-11","2006-Q4",286200,-0.0167714884696017,"2006-07"
2019-03-31,99500,"98012","WA","Seattle-Tacoma-Bellevue","Snohomish County","Bothell",144,582100,-0.00546728173586195,0.00223829201101928,0.0381665774924202,0.100510968427065,0.0482124614367596,"2019-02","2019-Q1",585300,-0.00546728173586195,"2019-01"
2019-03-31,98304,"95608","CA","Sacramento--Roseville--Arden-Arcade","Sacramento County","Carmichael",145,415400,-0.00144230769230769,-0.00192215281114849,0.0421475163070748,0.0549580559085741,0.0380303363239149,"2005-11","2005-Q4",437000,-0.0494279176201373,"2005-04"
2019-03-31,63776,"14850","NY","Ithaca","Tompkins County","Ithaca",146,247300,0.00121457489878543,0.00651200651200651,-0.00442834138486312,0.0422272143408813,0.0268705022452309,"2018-03","2018-Q1",248400,-0.00442834138486312,"2018-02"
2019-03-31,76491,"43055","OH","Columbus","Licking County","Newark",147,134100,0.00751314800901578,0.0252293577981651,0.100082034454471,-0.0104053853654995,0.035508728855985,"2014-10","2014-Q4",173400,-0.226643598615917,"2014-02"
2019-03-31,94940,"85364","AZ","Yuma","Yuma County","Yuma",148,137200,0.00586510263929619,0.0178041543026706,0.0578257517347725,0.0631793861055125,0.00425230185424819,"2006-10","2006-Q4",177100,-0.225296442687747,"2005-06"
2019-03-31,76534,"43123","OH","Columbus","Franklin County","Grove City",149,186400,0.0092041147807255,0.0269972451790634,0.0894213909994155,0.0765608892498231,0.0313456614633651,"2019-03","2019-Q1",186400,0,"2019-03"
2019-03-31,64180,"15601","PA","Pittsburgh","Westmoreland County","Greensburg",150,150900,0,0.00466045272969374,0.0300341296928328,0.0208600836214499,0.0163569431093684,"2019-03","2019-Q1",150900,0,"2019-03"
2019-03-31,72737,"33647","FL","Tampa-St. Petersburg-Clearwater","Hillsborough County","Tampa",151,290100,0.00207253886010363,0.00694203401596668,0.0168243953732913,0.0501857448726093,0.0283735778235514,"2006-07","2006-Q3",337300,-0.139934776163653,"2005-09"
2019-03-31,69431,"27587","NC","Raleigh","Wake County","Wake Forest",152,314100,0.000637145587766805,0.0112685125563426,0.0383471074380165,0.0410240586758976,0.0161128802588495,"2019-03","2019-Q1",314100,0,"2019-03"
2019-03-31,93203,"80013","CO","Denver-Aurora-Lakewood","Arapahoe County","Aurora",153,345000,-0.000579374275782155,0.00553774409793063,0.0369702434625789,0.110044145076733,0.0687154153209115,"2019-02","2019-Q1",345200,-0.000579374275782155,"2019-02"
2019-03-31,62093,"11385","NY","New York-Newark-Jersey City","Queens County","New York",154,672900,0.00477825892190533,0.00960240060015004,0.0474782067247821,0.0838925105958062,0.0465559167623109,"2019-03","2019-Q1",672900,0,"2019-03"
2019-03-31,96047,"90066","CA","Los Angeles-Long Beach-Anaheim","Los Angeles County","Los Angeles",155,1428100,-0.00341939986043266,-0.00376700383676317,0.0149243124156066,0.0978879208665735,0.0770229821916339,"2019-01","2019-Q1",1434400,-0.00439208031232571,"2018-09"
2019-03-31,96987,"92677","CA","Los Angeles-Long Beach-Anaheim","Orange County","Laguna Niguel",156,840600,-0.00650041366268763,-0.0151142355008787,-0.00308349146110057,0.033040695736104,0.0324162165272552,"2018-08","2018-Q3",856700,-0.018793043072254,"2018-03"
2019-03-31,66705,"20906","MD","Washington-Arlington-Alexandria","Montgomery County","Silver Spring",157,351800,0.00142328494164532,0.00802292263610315,0.0577269993986771,0.0406875804497351,0.0179028006043773,"2006-06","2006-Q2",396500,-0.112736443883985,"2005-03"
2019-03-31,77094,"44256","OH","Cleveland-Elyria","Medina County","Medina",158,224200,0.00403045230631438,0.00809352517985612,0.0515947467166979,0.0499600366260775,0.0256133936051521,"2019-03","2019-Q1",224200,0,"2019-03"
2019-03-31,92125,"77845","TX","College Station-Bryan","Brazos County","College Station",159,256400,-0.000389863547758285,0.00195388823759281,0.0293054997992774,0.0657315845632558,0.0362996626883256,"2019-02","2019-Q1",256500,-0.000389863547758285,"2019-02"
2019-03-31,78823,"47906","IN","Lafayette-West Lafayette","Tippecanoe County","West Lafayette",160,210900,0.00094921689606075,0.00860832137733142,0.0105414470531864,0.0477846257660388,0.0287802260017258,"2019-03","2019-Q1",210900,0,"2019-03"
2019-03-31,60499,"06902","CT","Bridgeport-Stamford-Norwalk","Fairfield County","Stamford",161,254600,-0.00117693213024716,0.000392927308447937,-0.00196001568012544,0.00599803120781672,-0.0072803082383206,"2006-08","2006-Q3",332700,-0.234746017433123,"2004-05"
2019-03-31,58660,"02148","MA","Boston-Cambridge-Newton","Middlesex County","Malden",162,471700,0.00148619957537155,0.0135367425870219,0.0744874715261959,0.0911217360824985,0.0542190871396584,"2019-03","2019-Q1",471700,0,"2019-03"
2019-03-31,87019,"65807","MO","Springfield","Greene County","Springfield",163,134000,0.00525131282820705,0.0221205186880244,0.0858995137763371,0.0552636252529146,0.0217106266704601,"2019-03","2019-Q1",134000,0,"2019-03"
2019-03-31,84622,"60620","IL","Chicago-Naperville-Elgin","Cook County","Chicago",164,128800,0.00782472613458529,0.021411578112609,-0.0137825421133231,0.062991838584211,-0.0139322254929208,"2008-03","2008-Q1",162400,-0.206896551724138,"2004-07"
2019-03-31,92576,"78641","TX","Austin-Round Rock","Williamson County","Leander",165,263600,0.0030441400304414,0.0142362447095037,0.0398422090729783,0.0731511238437454,0.0418153109694746,"2019-03","2019-Q1",263600,0,"2019-03"
2019-03-31,77400,"45011","OH","Cincinnati","Butler County","Hamilton",166,205200,0.00588235294117647,0.0290872617853561,0.0914893617021277,0.0550074848945725,0.025385670586404,"2019-03","2019-Q1",205200,0,"2019-03"
2019-03-31,62085,"11373","NY","New York-Newark-Jersey City","Queens County","New York",167,563100,0.00481798715203426,-0.0117585117585118,0.0193700217233888,0.0713818829989428,0.0395119457214634,"2018-09","2018-Q3",579900,-0.0289705121572685,"2018-05"
2019-03-31,96817,"92336","CA","Riverside-San Bernardino-Ontario","San Bernardino County","Fontana",168,457000,-0.000874508089199825,0,0.0376930063578565,0.0502179866188019,0.0520649714020842,"2006-07","2006-Q3",510700,-0.105149794399843,"2005-06"
2019-03-31,100179,"99301","WA","Kennewick-Richland","Franklin County","Pasco",169,244200,0.00452488687782805,0.0179241350562734,0.115577889447236,0.0831443843891153,0.0649932036756493,"2019-03","2019-Q1",244200,0,"2019-03"
2019-03-31,98432,"95823","CA","Sacramento--Roseville--Arden-Arcade","Sacramento County","Sacramento",170,282200,0.00106420716566158,0.00570206699928724,0.0436390532544379,0.101923482535597,0.0732274630913299,"2005-12","2005-Q4",320800,-0.120324189526185,"2004-12"
2019-03-31,60639,"07302","NJ","New York-Newark-Jersey City","Hudson County","Jersey City",171,860000,-0.0109258194364577,-0.0529677348309658,-0.0610328638497653,0.0922530244902921,0.056962479999966,"2018-04","2018-Q2",929600,-0.0748709122203098,"2017-11"
2019-03-31,69340,"27410","NC","Greensboro-High Point","Guilford County","Greensboro",172,230100,0.00392670157068063,0.0141031291317761,0.0869154463863958,0.0457304619608088,0.0233349506461618,"2019-03","2019-Q1",230100,0,"2019-03"
2019-03-31,70953,"30188","GA","Atlanta-Sandy Springs-Roswell","Cherokee County","Woodstock",173,250400,0.00724054706355591,0.0224581461821151,0.0972830850131464,0.0897895723604103,0.0379693332949806,"2019-03","2019-Q1",250400,0,"2019-03"
2019-03-31,78085,"46307","IN","Chicago-Naperville-Elgin","Lake County","Crown Point",174,231700,0.00346470333477696,0.0122324159021407,0.0996677740863787,0.0533199170319278,0.023207325605358,"2019-03","2019-Q1",231700,0,"2019-03"
2019-03-31,96825,"92345","CA","Riverside-San Bernardino-Ontario","San Bernardino County","Hesperia",175,256100,0.00117279124315872,0.00431372549019608,0.0513136288998358,0.098783737258574,0.0585324048706322,"2006-08","2006-Q3",319800,-0.199186991869919,"2005-07"
2019-03-31,86717,"65203","MO","Columbia","Boone County","Columbia",176,219000,-0.000912408759124088,-0.00635208711433757,0.020979020979021,0.0381632570068529,0.0249295992888259,"2018-07","2018-Q3",223200,-0.0188172043010753,"2018-06"
2019-03-31,91941,"77450","TX","Houston-The Woodlands-Sugar Land","Fort Bend County","Cinco Ranch",177,262700,0.001906941266209,0.00728527607361963,0.0265728800312622,0.0520858476126109,0.0377249987763151,"2019-03","2019-Q1",262700,0,"2019-03"
2019-03-31,61642,"10028","NY","New York-Newark-Jersey City","New York County","New York",178,1458200,0.00330260079812853,-0.0133297246092428,-0.0723918575063613,0.0198821370069799,0.0165463577331402,"2017-06","2017-Q2",1641400,-0.111612038503716,"2015-07"
2019-03-31,95817,"89121","NV","Las Vegas-Henderson-Paradise","Clark County","Las Vegas",179,232100,0.00476190476190476,0.0157549234135667,0.172222222222222,0.136338733397006,0.0520025606053589,"2006-10","2006-Q4",257700,-0.0993403181994567,"2005-10"
2019-03-31,69336,"27406","NC","Greensboro-High Point","Guilford County","Greensboro",180,119200,0.0110262934690416,0.0214224507283633,0.0895795246800731,0.076116379008708,0.0172109330742745,"2019-03","2019-Q1",119200,0,"2019-03"
2019-03-31,96667,"92126","CA","San Diego-Carlsbad","San Diego County","San Diego",181,609400,0.000656814449917898,0.000985545335085414,0.0378065395095368,0.0611110803996862,0.0527962464217859,"2019-03","2019-Q1",609400,0,"2019-03"
2019-03-31,99563,"98103","WA","Seattle-Tacoma-Bellevue","King County","Seattle",182,791500,-0.00590303943732731,-0.0101300650325163,-0.0490207857743602,0.0932584999030272,0.0600886518374917,"2018-03","2018-Q1",832300,-0.0490207857743602,"2017-10"
2019-03-31,69450,"27610","NC","Raleigh","Wake County","Raleigh",183,185300,0.0043360433604336,0.0214994487320838,0.110911270983213,0.086295213994064,0.0349705815850805,"2019-03","2019-Q1",185300,0,"2019-03"
2019-03-31,97023,"92804","CA","Los Angeles-Long Beach-Anaheim","Orange County","Anaheim",184,581000,-0.00137504297009282,-0.000344115622849277,0.0257768361581921,0.0603700315229605,0.0448108044462709,"2006-07","2006-Q3",590800,-0.0165876777251185,"2006-04"
