"Date","RegionID","RegionName","State","Metro","County","City","SizeRank","Zhvi","MoM","QoQ","YoY","5Year","10Year","PeakMonth","PeakQuarter","PeakZHVI","PctFallFromPeak","LastTimeAtCurrZHVI"
2019-07-31,82390,"55707","MN","Duluth","Carlton County","Barnum",12762,165400,-0.0036144578313253,0.00121065375302663,0.058898847631242,0.046622208890978,0.018128855393599,"2019-01","2019-Q1",169300,-0.0230360307147076,"2018-11"
2019-07-31,61029,"08247","NJ","Ocean City","Cape May County","Stone Harbor",12763,1566800,0.00352270543777621,-0.00152944175375988,0.0537359607236532,0.072567503490925,0.0104571158076876,"2007-03","2007-Q1",1716700,-0.0873186928409157,"2005-12"
2019-07-31,79050,"48191","MI","Ann Arbor","Washtenaw County","Augusta",12764,213600,0.0176274416388757,0.0373967945604662,0.107309486780715,0.0908268358576658,0.059179771907077,"2019-07","2019-Q3",213600,0,"2019-07"
2019-07-31,78808,"47874","IN",,"Parke County","Rosedale",12765,83500,0,-0.00119617224880383,0.0830090791180285,0.0582960276916775,,"2019-02","2019-Q1",84400,-0.0106635071090047,"2018-12"
2019-07-31,60149,"06093","CT","Hartford-West Hartford-East Hartford","Hartford County","Suffield",12766,297800,0.00472334682860999,0.0233676975945017,0.0452790452790453,0.0235356954631063,0.00744873475755092,"2007-07","2007-Q3",317600,-0.0623425692695214,"2005-07"
2019-07-31,69250,"27233","NC","Greensboro-High Point","Randolph County","Climax",12767,157300,-0.000635324015247776,-0.00126984126984127,0.0281045751633987,0.0540482325330418,0.019088202127427,"2018-09","2018-Q3",160500,-0.0199376947040498,"2018-08"
2019-07-31,90913,"75446","TX","Bonham","Fannin County","Honey Grove",12768,80100,0,0.00125,0.0256081946222791,0.0320845643368481,0.0162131585998577,"2018-12","2018-Q4",80500,-0.00496894409937888,"2018-10"
2019-07-31,76690,"43450","OH","Toledo","Wood County","Pemberville",12769,142200,0.00565770862800566,0.023021582733813,0.0494464944649447,0.0347038919675975,,"2019-07","2019-Q3",142200,0,"2019-07"
2019-07-31,91487,"76577","TX",,"Milam County","Thorndale",12770,134300,-0.0117733627667403,-0.0508833922261484,0.089213300892133,0.0703446042757183,0.0399178106322813,"2019-02","2019-Q1",142100,-0.0548909218859958,"2018-12"
2019-07-31,63429,"14125","NY","Batavia","Genesee County","Oakfield",12771,103700,0.00679611650485437,0.0156709108716944,0.0432595573440644,0.0343200180948766,0.0231339145742526,"2019-07","2019-Q3",103700,0,"2019-07"
2019-07-31,70186,"28742","NC","Asheville","Henderson County","Horse Shoe",12772,279700,0.00611510791366906,0.000715563506261181,0.0503191888847165,0.0667274914351519,0.0267048299502193,"2019-03","2019-Q1",281500,-0.0063943161634103,"2019-02"
2019-07-31,79039,"48179","MI","Monroe","Monroe County","Berlin",12773,181500,0.0162374020156775,0.0300794551645857,0.0521739130434783,0.095178300027891,,"2019-01","2019-Q1",182300,-0.00438837081733406,"2018-12"
2019-07-31,83005,"56672","MN","Brainerd","Cass County","Remer",12774,151300,-0.00981675392670157,-0.00851900393184797,-0.00132013201320132,0.091859764794354,0.0520395215812179,"2019-01","2019-Q1",154800,-0.022609819121447,"2018-04"
2019-07-31,88987,"71260","LA","Monroe","Union Parish","Marion",12775,70000,0.00143061516452074,0.0144927536231884,0.0263929618768328,0.0258963049102341,0.0203994153934581,"2017-12","2017-Q4",73100,-0.0424076607387141,"2017-07"
2019-07-31,67793,"23690","VA","Virginia Beach-Norfolk-Newport News","York County","Yorktown",12776,241600,-0.000413736036408771,-0.00494233937397035,-0.00617030028794735,0.0164250097399756,0.00179744373075308,"2007-06","2007-Q2",260600,-0.0729086722947045,"2006-04"
2019-07-31,80592,"51023","IA",,"Sioux County","Hawarden",12777,91400,0,-0.00218340611353712,0.0652680652680653,0.0247066032450456,0.0152017669413549,"2019-01","2019-Q1",92400,-0.0108225108225108,"2018-12"
2019-07-31,81573,"54129","WI","Appleton","Calumet County","Hilbert",12778,157700,-0.0012666244458518,-0.00189873417721519,0.024025974025974,0.0331071779317842,0.0161915237754733,"2019-05","2019-Q2",158100,-0.00253004427577483,"2019-04"
2019-07-31,63132,"13461","NY","Utica-Rome","Oneida County","Sherrill",12779,149900,0.00942760942760943,0.0101078167115903,0.0183423913043478,0.0329000289951185,0.0196441861838594,"2019-02","2019-Q1",150200,-0.00199733688415446,"2019-02"
2019-07-31,76956,"44040","OH","Cleveland-Elyria","Cuyahoga County","Gates Mills",12780,474400,-0.00711594809543742,-0.0190239867659222,-0.00357067842890149,0.0198475219110446,0.017894133869524,"2005-02","2005-Q1",502000,-0.0549800796812749,"2003-01"
2019-07-31,97146,"93202","CA","Hanford-Corcoran","Kings County","Armona",12781,170200,0.00412979351032448,0.0333940497874924,0.0917254650416934,0.0706187304514823,0.0352215567757808,"2007-05","2007-Q2",181700,-0.0632911392405063,"2006-05"
2019-07-31,64481,"16157","PA","New Castle","Lawrence County","New Beaver",12782,90800,-0.00547645125958379,-0.0288770053475936,-0.0432033719704953,0.0367721643422925,0.0131243480272263,"2018-07","2018-Q3",94900,-0.0432033719704953,"2018-04"
2019-07-31,79957,"49807","MI","Escanaba","Delta County","Bark River",12783,124700,-0.0142292490118577,-0.0348297213622291,0.0594732370433305,0.122415570401327,0.0916160427074353,"2019-01","2019-Q1",129400,-0.0363214837712519,"2018-11"
2019-07-31,59955,"05656","VT",,"Lamoille County","Johnson",12784,190700,0.00686378035902851,0.0181526962092899,0.0665548098434005,0.0367678609665021,0.0117948965434094,"2019-07","2019-Q3",190700,0,"2019-07"
2019-07-31,63042,"13308","NY","Utica-Rome","Oneida County","Vienna",12785,120500,0.0185967878275571,0.00166251039068994,-0.00495458298926507,0.0478225351756199,0.0305337494133173,"2019-03","2019-Q1",124200,-0.0297906602254428,"2018-07"
2019-07-31,72003,"32443","FL",,"Jackson County","Greenwood",12786,92600,0.0109170305676856,0.032329988851728,0.0619266055045872,0.0743389992360193,0.0176981775167904,"2007-04","2007-Q2",94900,-0.0242360379346681,"2006-11"
2019-07-31,89676,"72641","AR","Harrison","Newton County","Jasper",12787,110700,0.0174632352941176,0.0240518038852914,0.0562977099236641,0.0323694047118517,,"2019-07","2019-Q3",110700,0,"2019-07"
2019-07-31,59416,"04259","ME","Augusta-Waterville","Kennebec County","Monmouth",12788,202900,0.00794833581718828,0.0175526579739218,0.0464156781846313,0.0476089511160214,0.037804145470018,"2019-07","2019-Q3",202900,0,"2019-07"
2019-07-31,84929,"61360","IL","Ottawa-Peru","La Salle County","Seneca",12789,150400,0.0114324142568931,0.0053475935828877,0.0259208731241473,0.0388559739149148,0.00640336973643008,"2019-01","2019-Q1",152300,-0.0124753775443204,"2018-10"
2019-07-31,100121,"99148","WA","Spokane-Spokane Valley","Stevens County","Loon Lake",12790,252100,0.000793965859468043,0.0112314480545527,0.169837587006961,0.117740531799293,0.0586327664844377,"2019-07","2019-Q3",252100,0,"2019-07"
2019-07-31,66971,"21673","MD","Easton","Talbot County","Trappe",12791,247400,0.00202511138112596,-0.00201694231544978,0.000404367165386171,0.0107677336386478,0.00262439034585427,"2006-08","2006-Q3",294500,-0.159932088285229,"2005-02"
2019-07-31,80494,"50638","IA","Waterloo-Cedar Falls","Grundy County","Grundy Center",12792,109900,0.00918273645546373,0.0348399246704331,0.0597878495660559,0.0261340836598274,0.0259042128377565,"2019-07","2019-Q3",109900,0,"2019-07"
2019-07-31,69753,"28159","NC","Charlotte-Concord-Gastonia","Rowan County","Spencer",12793,81700,0.00245398773006135,-0.0285374554102259,-0.0132850241545894,,,"2018-12","2018-Q4",87700,-0.0684150513112885,"2018-07"
2019-07-31,95015,"85631","AZ","Phoenix-Mesa-Scottsdale","Pinal County","San Manuel",12794,68700,0.00881057268722467,0.0208023774145617,0.104501607717042,0.070797584930876,-0.0201390177256888,"2006-01","2006-Q1",98500,-0.30253807106599,"2004-07"
2019-07-31,95116,"85939","AZ","Show Low","Navajo County","Taylor",12795,191300,-0.00260688216892596,-0.0144255538382277,0.0777464788732394,0.0806574591988099,0.0285960776552856,"2007-05","2007-Q2",199800,-0.0425425425425425,"2007-01"
2019-07-31,88439,"70052","LA","New Orleans-Metairie","Saint James Parish","Gramercy",12796,128000,-0.00928792569659443,-0.0295678544351782,-0.0934844192634561,-0.0197155535067026,,"2016-07","2016-Q3",165500,-0.226586102719033,
